Regione,Personale sanitario,Personale scolastico
ABRUZZO,35000,30000
BASILICATA,13000,6000
CALABRIA,46862,46350
CAMPANIA,178004,182812
EMILIA ROMAGNA,187357,110252
FRIULI VENEZIA GIULIA,47625,25000
LAZIO,183183,128327
LIGURIA,65000,40000
LOMBARDIA,274676,218704
MARCHE,35244,36812
MOLISE,8105,7196
P.A. BOLZANO,10778,21348
P.A.TRENTO,14307,13000
PIEMONTE,168457,120000
PUGLIA,140000,110000
SARDEGNA,44456,44105
SICILIA,141318,140000
TOSCANA,121871,80000
UMBRIA,36321,27994
VALLE D'AOSTA,3163,2000
VENETO,121381,103434